-0.995635194597550	-3.780242978947059
-0.973127853599699	-3.776836821712685
-0.949390006644913	-3.771621929590881
-0.924279286061882	-3.767098375309930
-0.897627091290441	-3.759817281892944
-0.869231719730976	-3.752933017464601
-0.838849090737255	-3.743095519691305
-0.806179973983887	-3.732354277545742
-0.770852011642144	-3.718411642971205
-0.732393759822969	-3.701044660031386
-0.690196080028514	-3.680080302952068
-0.643452676486187	-3.650620581865266
-0.591064607026499	-3.616687699986401
-0.531478917042255	-3.563494374393789
-0.462397997898956	-3.503220070751344
-0.380211241711606	-3.399166742995777
-0.278753600952829	-3.278018488330263
-0.146128035678238	-3.050325751091524
0.045757490560675	-2.741034120286063
0.397940008672038	-2.091150002938011
