0.005012531328321        	0.089497324896685        
0.010025062656642        	0.060044584303914        
0.015037593984962        	0.038448796866352        
0.020050125313283        	0.029609700411764        
0.025062656641604        	0.024469118304105        
0.030075187969925        	0.020267619745709        
0.035087719298246        	0.016989320561222        
0.040100250626566        	0.014440313790387        
0.045112781954887        	0.012887917273816        
0.050125313283208        	0.011655160566212        
0.055137844611529        	0.010570752733134        
0.060150375939850        	0.009622912000116        
0.065162907268170        	0.008795152497212        
0.070175438596491        	0.008070850451382        
0.075187969924812        	0.007434932587473        
0.080200501253133        	0.006884908511350        
0.085213032581454        	0.006487180377243        
0.090225563909774        	0.006120288528409        
0.095238095238095        	0.005782283417878        
0.100250626566416        	0.005470966130865        
0.105263157894737        	0.005184098930197        
0.110275689223058        	0.004919519792379        
0.115288220551378        	0.004675200648573        
0.120300751879699        	0.004449272815856        
0.125313283208020        	0.004240033593544        
0.130325814536341        	0.004045942366522        
0.135338345864662        	0.003868255234816        
0.140350877192982        	0.003725253624576        
0.145363408521303        	0.003589852359591        
0.150375939849624        	0.003461631986291        
0.155388471177945        	0.003340177035152        
0.160401002506266        	0.003225083440322        
0.165413533834586        	0.003115963196032        
0.170426065162907        	0.003012447088597        
0.175438596491228        	0.002914186095887        
0.180451127819549        	0.002820851872950        
0.185463659147870        	0.002732136620200        
0.190476190476190        	0.002647752544054        
0.195488721804511        	0.002567431058311        
0.200501253132832        	0.002490921830673        
0.205513784461153        	0.002417991747435        
0.210526315789474        	0.002351590460675        
0.215538847117794        	0.002292673075687        
0.220551378446115        	0.002235965003828        
0.225563909774436        	0.002181370623110        
0.230576441102757        	0.002128797299665        
0.235588972431078        	0.002078155667886        
0.240601503759398        	0.002029359801423        
0.245614035087719        	0.001982327300688        
0.250626566416040        	0.001936979316953        
0.255639097744361        	0.001893240528747        
0.260651629072682        	0.001851039082832        
0.265664160401002        	0.001810306509364        
0.270676691729323        	0.001770977618720        
0.275689223057644        	0.001732990385811        
0.280701754385965        	0.001696285826402        
0.285714285714286        	0.001660807868918        
0.290726817042607        	0.001626503224402        
0.295739348370927        	0.001593321256653        
0.300751879699248        	0.001561213854067        
0.305764411027569        	0.001531835070781        
0.310776942355890        	0.001504453529109        
0.315789473684211        	0.001477822019143        
0.320802005012531        	0.001451915552887        
0.325814536340852        	0.001426709912587        
0.330827067669173        	0.001402181655128        
0.335839598997494        	0.001378308110346        
0.340852130325815        	0.001355067374477        
0.345864661654135        	0.001332438299695        
0.350877192982456        	0.001310400480601        
0.355889724310777        	0.001288934238331        
0.360902255639098        	0.001268020602847        
0.365914786967419        	0.001247641293894        
0.370927318295739        	0.001227778701010        
0.375939849624060        	0.001208415862902        
0.380952380952381        	0.001189536446460        
0.385964912280702        	0.001171124725618        
0.390977443609023        	0.001153165560244        
0.395989974937343        	0.001135644375193        
0.401002506265664        	0.001118547139640        
0.406015037593985        	0.001101860346785        
0.411027568922306        	0.001085570993991        
0.416040100250627        	0.001069666563419        
0.421052631578947        	0.001054496357887        
0.426065162907268        	0.001040463918292        
0.431077694235589        	0.001026721893528        
0.436090225563910        	0.001013262752972        
0.441102756892231        	0.001000079165720        
0.446115288220551        	0.000987163998169        
0.451127819548872        	0.000974510311161        
0.456140350877193        	0.000962111356763        
0.461152882205514        	0.000949960574756        
0.466165413533835        	0.000938051588887        
0.471177944862155        	0.000926378202942        
0.476190476190476        	0.000914934396682        
0.481203007518797        	0.000903714321676        
0.486215538847118        	0.000892712297073        
0.491228070175439        	0.000881922805325        
0.496240601503759        	0.000871340487908        
0.501253132832080        	0.000860960141037        
0.506265664160401        	0.000850776711413        
0.511278195488722        	0.000840785291997        
0.516290726817043        	0.000830981117846        
0.521303258145363        	0.000821359561996        
0.526315789473684        	0.000811916131423        
0.531328320802005        	0.000802646463072        
0.536340852130326        	0.000793546319971        
0.541353383458647        	0.000784611587427        
0.546365914786967        	0.000775838269307        
0.551378446115288        	0.000767222484418        
0.556390977443609        	0.000758760462968        
0.561403508771930        	0.000750529111269        
0.566416040100251        	0.000742878487399        
0.571428571428571        	0.000735350527915        
0.576441102756892        	0.000727942715098        
0.581453634085213        	0.000720652587389        
0.586466165413534        	0.000713477738453        
0.591478696741855        	0.000706415816217        
0.596491228070175        	0.000699464521883        
0.601503759398496        	0.000692621608920        
0.606516290726817        	0.000685884882049        
0.611528822055138        	0.000679252196211        
0.616541353383459        	0.000672721455538        
0.621553884711779        	0.000666290612316        
0.626566416040100        	0.000659957665954        
0.631578947368421        	0.000653720661954        
0.636591478696742        	0.000647577690890        
0.641604010025063        	0.000641526887390        
0.646616541353383        	0.000635566429137        
0.651629072681704        	0.000629694535874        
0.656641604010025        	0.000623909468424        
0.661654135338346        	0.000618209527725        
0.666666666666667        	0.000612593053878        
0.671679197994987        	0.000607058425215        
0.676691729323308        	0.000601604057375        
0.681704260651629        	0.000596228402407        
0.686716791979950        	0.000590929947880        
0.691729323308271        	0.000585707216019        
0.696741854636591        	0.000580558762855        
0.701754385964912        	0.000575483177389        
0.706766917293233        	0.000570479080783        
0.711779448621554        	0.000565545125559        
0.716791979949875        	0.000560679994824        
0.721804511278195        	0.000555882401509        
0.726817042606516        	0.000551151087622        
0.731829573934837        	0.000546671093259        
0.736842105263158        	0.000542312628067        
0.741854636591479        	0.000538009325294        
0.746867167919799        	0.000533760275967        
0.751879699248120        	0.000529564588085        
0.756892230576441        	0.000525421386329        
0.761904761904762        	0.000521329811777        
0.766917293233083        	0.000517289021616        
0.771929824561403        	0.000513298188858        
0.776942355889724        	0.000509356502053        
0.781954887218045        	0.000505463165005        
0.786967418546366        	0.000501617396497        
0.791979949874687        	0.000497818430005        
0.796992481203007        	0.000494065513428        
0.802005012531328        	0.000490357908811        
0.807017543859649        	0.000486694892076        
0.812030075187970        	0.000483075752757        
0.817042606516291        	0.000479499793736        
0.822055137844611        	0.000475966330979        
0.827067669172932        	0.000472474693288        
0.832080200501253        	0.000469024222040        
0.837092731829574        	0.000465614270945        
0.842105263157895        	0.000462244205797        
0.847117794486215        	0.000458913404237        
0.852130325814536        	0.000455621255511        
0.857142857142857        	0.000452367160245        
0.862155388471178        	0.000449150530209        
0.867167919799499        	0.000445970788095        
0.872180451127820        	0.000442827367298        
0.877192982456140        	0.000439719711699        
0.882205513784461        	0.000436647275450        
0.887218045112782        	0.000433609522768        
0.892230576441103        	0.000430605927730        
0.897243107769424        	0.000427635974072        
0.902255639097744        	0.000424699154991        
