#t1 = 0.025062656641604
#t2 = 0.501253132832080
#t3 = 1.253132832080200
1.000000000000000        	0.000000000000000        	0.000000000000000        		0.000000000000000        	0.000000000000000        		0.000000000000000        0.000000000000000        
1.112359550561798        	0.460284949663085        	0.446431749942360        		0.181477843222774        	0.181335069626833        		0.151912143464124        0.151876012281480        
1.224719101123596        	0.761316754731061        	0.742377772222050        		0.328744050636399        	0.328485622782552        		0.275718372596039        0.275652831510238        
1.337078651685393        	0.924270641195689        	0.901145650718149        		0.449618203781486        	0.449265418216664        		0.378294781824238        0.378204948766932        
1.449438202247191        	0.982854555475431        	0.969158123973443        		0.549550703780094        	0.549121120983940        		0.464391155255258        0.464281054536385        
1.561797752808989        	1.000000000000000        	0.992254249891838        		0.632496817008859        	0.632005661178601        		0.537398355749312        0.537271249076622        
1.674157303370786        	1.000000000000000        	0.998445436122561        		0.701434704356162        	0.700895790121197        		0.599806516622720        0.599665126140518        
1.786516853932584        	1.000000000000000        	0.999751998148107        		0.758683409611796        	0.758109712402308        		0.653490113082389        0.653336775760591        
1.898876404494382        	1.000000000000000        	0.999968676896320        		0.806103289011675        	0.805507234353866        		0.699891582235196        0.699728358498689        
2.011235955056180        	1.000000000000000        	0.999996877420327        		0.845224834949780        	0.844618366948153        		0.740143137378093        0.739971887869427        
2.123595505617978        	1.000000000000000        	0.999999754882873        		0.877332693933161        	0.876727179626831        		0.775149648967912        0.774972088240794        
2.235955056179775        	1.000000000000000        	0.999999984877101        		0.903521145026398        	0.902927170998041        		0.805646277647289        0.805464010625482        
2.348314606741573        	1.000000000000000        	0.999999999267767        		0.924731248337989        	0.924158364502989        		0.832239313858005        0.832053859136161        
2.460674157303371        	1.000000000000000        	0.999999999972210        		0.941776239325168        	0.941232700201160        		0.855435597148851        0.855248400149771        
2.573033707865168        	1.000000000000000        	0.999999999999174        		0.955359473805372        	0.954852019340141        		0.875664017420632        0.875476455767733        
2.685393258426966        	1.000000000000000        	0.999999999999981        		0.966087755045084        	0.965621461928650        		0.893291433327739        0.893104816371758        
2.797752808988764        	1.000000000000000        	1.000000000000000        		0.974481887603353        	0.974060109209224        		0.908634597044939        0.908450161197566        
2.910112359550562        	1.000000000000000        	1.000000000000000        		0.980985627375332        	0.980610027609643        		0.921969186943002        0.921788088255089        
3.022471910112360        	1.000000000000000        	1.000000000000000        		0.985973731245295        	0.985644406087693        		0.933536724292310        0.933360029533091        
3.134831460674157        	1.000000000000000        	1.000000000000000        		0.989759490662981        	0.989475162188939        		0.943549928757678        0.943378606082590        
3.247191011235955        	1.000000000000000        	1.000000000000000        		0.992601921121679        	0.992360182966173        		0.952196914168884        0.952031824296070        
3.359550561797753        	1.000000000000000        	1.000000000000000        		0.994712646090695        	0.994510236810152        		0.959644518133859        0.959486406779033        
3.471910112359550        	1.000000000000000        	1.000000000000000        		0.996262438701953        	0.996095520028774        		0.966040981903765        0.965890474050294        
3.584269662921348        	1.000000000000000        	1.000000000000000        		0.997387351097254        	0.997251771038382        		0.971518140956673        0.971375737365530        
3.696629213483146        	1.000000000000000        	1.000000000000000        		0.998194356611231        	0.998085881910095        		0.976193245700213        0.976059321897666        
3.808988764044944        	1.000000000000000        	1.000000000000000        		0.998766443219572        	0.998680951028289        		0.980170501229424        0.980045309054076        
3.921348314606742        	1.000000000000000        	1.000000000000000        		0.999167119497051        	0.999100743424085        		0.983542392288808        0.983426063938920        
4.033707865168539        	1.000000000000000        	1.000000000000000        		0.999444320360827        	0.999393550767345        		0.986390842444775        0.986283396845956        
4.146067415730337        	1.000000000000000        	1.000000000000000        		0.999633724677217        	0.999595466802889        		0.988788243541587        0.988689594757077        
4.258426966292134        	1.000000000000000        	1.000000000000000        		0.999761517608654        	0.999733113637747        		0.990798381761145        0.990708349093880        
4.370786516853933        	1.000000000000000        	1.000000000000000        		0.999846645978055        	0.999825868517608        		0.992477279282436        0.992395598670469        
4.483146067415730        	1.000000000000000        	1.000000000000000        		0.999902624602186        	0.999887649381475        		0.993873965081203        0.993800301364999        
4.595505617977528        	1.000000000000000        	1.000000000000000        		0.999938955913125        	0.999928321056283        		0.995031184400659        0.994965144040412        
4.707865168539326        	1.000000000000000        	1.000000000000000        		0.999962225122021        	0.999954783353502        		0.995986053533384        0.995927197373980        
4.820224719101123        	1.000000000000000        	1.000000000000000        		0.999976929766125        	0.999971798631278        		0.996770664527261        0.996718520244326        
4.932584269662922        	1.000000000000000        	1.000000000000000        		0.999986096824395        	0.999982610655356        		0.997412643061635        0.997366716970325        
5.044943820224719        	1.000000000000000        	1.000000000000000        		0.999991733688334        	0.999989399775767        		0.997935661871603        0.997895449836463        
5.157303370786517        	1.000000000000000        	1.000000000000000        		0.999995151953303        	0.999993612297116        		0.998359911598213        0.998324908843566        
5.269662921348314        	1.000000000000000        	1.000000000000000        		0.999997195863423        	0.999996195019204        		0.998702530705672        0.998672240388030        
5.382022471910112        	1.000000000000000        	1.000000000000000        		0.999998400709484        	0.999997759629690        		0.998977996050021        0.998951936513871        
5.494382022471910        	1.000000000000000        	1.000000000000000        		0.999999100775682        	0.999998696145027        		0.999198475741386        0.999176186434713        
5.606741573033708        	1.000000000000000        	1.000000000000000        		0.999999501648459        	0.999999249994448        		0.999374146062825        0.999355192137172        
5.719101123595506        	1.000000000000000        	1.000000000000000        		0.999999727828292        	0.999999573607176        		0.999513474354818        0.999497450015100        
5.831460674157303        	1.000000000000000        	1.000000000000000        		0.999999853546621        	0.999999760419818        		0.999623469917641        0.999610000618814        
