-1             	-0.0531530333340698
-0.999         	-0.0525148057921798
-0.998         	-0.0519121839162686
-0.997         	-0.0513442627869488
-0.996         	-0.0508101530028094
-0.995         	-0.0503089804928434
-0.994         	-0.0498398863301326
-0.993         	-0.0494020265475684
-0.992         	-0.0489945719548329
-0.991         	-0.048616707957334
-0.99          	-0.0482676343766129
-0.989         	-0.0479465652723454
-0.988         	-0.0476527287660362
-0.987         	-0.0473853668661347
-0.986         	-0.0471437352949345
-0.985         	-0.0469271033169208
-0.984         	-0.046734753568658
-0.983         	-0.0465659818902705
-0.982         	-0.0464200971584774
-0.981         	-0.0462964211211089
-0.98          	-0.0461942882331179
-0.979         	-0.0461130454941718
-0.978         	-0.0460520522877085
-0.977         	-0.0460106802214003
-0.976         	-0.0459883129692037
-0.975         	-0.0459843461149201
-0.974         	-0.045998186996867
-0.973         	-0.0460292545545533
-0.972         	-0.0460769791762385
-0.971         	-0.0461408025482977
-0.97          	-0.046220177505809
-0.969         	-0.0463145678846448
-0.968         	-0.0464234483748359
-0.967         	-0.046546304375529
-0.966         	-0.0466826318510691
-0.965         	-0.046831937188637
-0.964         	-0.0469937370571701
-0.963         	-0.0471675582676602
-0.962         	-0.0473529376347277
-0.961         	-0.0475494218396209
-0.96          	-0.0477565672944579
-0.959         	-0.0479739400078182
-0.958         	-0.0482011154516023
-0.957         	-0.0484376784292135
-0.956         	-0.0486832229450336
-0.955         	-0.0489373520751317
-0.954         	-0.0491996778392849
-0.953         	-0.0494698210742009
-0.952         	-0.0497474113080616
-0.951         	-0.050032086636208
-0.95          	-0.0503234935981166
-0.949         	-0.0506212870556879
-0.948         	-0.0509251300724963
-0.947         	-0.0512346937945127
-0.946         	-0.0515496573318263
-0.945         	-0.0518697076416939
-0.944         	-0.0521945394126792
-0.943         	-0.0525238549499826
-0.942         	-0.0528573640618732
-0.941         	-0.0531947839475585
-0.94          	-0.0535358390856644
-0.939         	-0.0538802611243712
-0.938         	-0.0542277887724098
-0.937         	-0.0545781676912712
-0.936         	-0.0549311503883467
-0.935         	-0.0552864961115722
-0.934         	-0.0556439707446165
-0.933         	-0.0560033467037112
-0.932         	-0.0563644028350249
-0.931         	-0.0567269243137336
-0.93          	-0.0570907025433555
-0.929         	-0.0574555350570207
-0.928         	-0.0578212254190915
-0.927         	-0.0581875831280761
-0.926         	-0.058554423520688
-0.925         	-0.0589215676768373
-0.924         	-0.0592888423254354
-0.923         	-0.0596560797516259
-0.922         	-0.0600231177045958
-0.921         	-0.0603897993066431
-0.92          	-0.0607559729631753
-0.919         	-0.0611214922736101
-0.918         	-0.0614862159433167
-0.917         	-0.0618500076965591
-0.916         	-0.0622127361901591
-0.915         	-0.0625742749285619
-0.914         	-0.0629345021792689
-0.913         	-0.0632933008897608
-0.912         	-0.0636505586048762
-0.911         	-0.0640061673855027
-0.91          	-0.0643600237278629
-0.909         	-0.0647120284839084
-0.908         	-0.0650620867824978
-0.907         	-0.0654101079515652
-0.906         	-0.0657560054411033
-0.905         	-0.0660996967470092
-0.904         	-0.0664411033358245
-0.903         	-0.0667801505704595
-0.902         	-0.0671167676364754
-0.901         	-0.0674508874695171
-0.9           	-0.0677824466834994
-0.899         	-0.0681113854995098
-0.898         	-0.0684376476756412
-0.897         	-0.0687611804377445
-0.896         	-0.069081934410747
-0.895         	-0.0693998635510436
-0.894         	-0.0697149250794787
-0.893         	-0.070027079415332
-0.892         	-0.0703362901107909
-0.891         	-0.0706425237866637
-0.89          	-0.0709457500682971
-0.889         	-0.0712459415228795
-0.888         	-0.0715430735969441
-0.887         	-0.0718371245550421
-0.886         	-0.0721280754189389
-0.885         	-0.0724159099076607
-0.884         	-0.0727006143782195
-0.883         	-0.0729821777671705
-0.882         	-0.0732605915327464
-0.881         	-0.0735358495978357
-0.88          	-0.0738079482936284
-0.879         	-0.07407688630401
-0.878         	-0.0743426646105899
-0.877         	-0.0746052864384674
-0.876         	-0.0748647572027019
-0.875         	-0.0751210844554428
-0.874         	-0.0753742778338223
-0.873         	-0.0756243490083169
-0.872         	-0.0758713116320206
-0.871         	-0.0761151812904485
-0.87          	-0.0763559754519999
-0.869         	-0.0765937134191291
-0.868         	-0.0768284162800965
-0.867         	-0.0770601068614056
-0.866         	-0.0772888096808766
-0.865         	-0.0775145509012999
-0.864         	-0.0777373582847714
-0.863         	-0.0779572611476399
-0.862         	-0.0781742903160062
-0.861         	-0.0783884780819002
-0.86          	-0.0785998581600151
-0.859         	-0.0788084656451099
-0.858         	-0.0790143369698754
-0.857         	-0.0792175098635193
-0.856         	-0.0794180233108207
-0.855         	-0.0796159175119121
-0.854         	-0.0798112338424064
-0.853         	-0.0800040148142959
-0.852         	-0.080194304037347
-0.851         	-0.0803821461810056
-0.85          	-0.0805675869368606
-0.849         	-0.0807506729817273
-0.848         	-0.0809314519412112
-0.847         	-0.0811099723538022
-0.846         	-0.0812862836354985
-0.845         	-0.0814604360449955
-0.844         	-0.0816324806494049
-0.843         	-0.0818024692903841
-0.842         	-0.0819704545509307
-0.841         	-0.0821364897225069
-0.84          	-0.0823006287728623
-0.839         	-0.0824629263141901
-0.838         	-0.082623437571843
-0.837         	-0.0827822183535854
-0.836         	-0.0829393250191732
-0.835         	-0.0830948144506755
-0.834         	-0.0832487440229374
-0.833         	-0.0834011715747826
-0.832         	-0.0835521553805853
-0.831         	-0.0837017541222546
-0.83          	-0.0838500268617629
-0.829         	-0.0839970330140743
